Date: 2022-07-13 04:48:03s, Time_Cost: 9s, Epoch: [1505/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:48:12s, Time_Cost: 9s, Epoch: [1506/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:48:21s, Time_Cost: 9s, Epoch: [1507/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:48:30s, Time_Cost: 9s, Epoch: [1508/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:48:39s, Time_Cost: 9s, Epoch: [1509/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:48:47s, Time_Cost: 9s, Epoch: [1510/2000], Train_PSNR: 29.31, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:48:56s, Time_Cost: 9s, Epoch: [1511/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:49:05s, Time_Cost: 9s, Epoch: [1512/2000], Train_PSNR: 29.31, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:49:14s, Time_Cost: 9s, Epoch: [1513/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:49:23s, Time_Cost: 9s, Epoch: [1514/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:49:32s, Time_Cost: 9s, Epoch: [1515/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:49:41s, Time_Cost: 9s, Epoch: [1516/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:49:49s, Time_Cost: 9s, Epoch: [1517/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:49:58s, Time_Cost: 9s, Epoch: [1518/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:50:07s, Time_Cost: 9s, Epoch: [1519/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:50:16s, Time_Cost: 9s, Epoch: [1520/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:50:25s, Time_Cost: 9s, Epoch: [1521/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:50:34s, Time_Cost: 9s, Epoch: [1522/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:50:43s, Time_Cost: 9s, Epoch: [1523/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:50:52s, Time_Cost: 9s, Epoch: [1524/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:51:00s, Time_Cost: 9s, Epoch: [1525/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:51:09s, Time_Cost: 9s, Epoch: [1526/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:51:18s, Time_Cost: 9s, Epoch: [1527/2000], Train_PSNR: 29.31, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:51:27s, Time_Cost: 9s, Epoch: [1528/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:51:36s, Time_Cost: 9s, Epoch: [1529/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:51:45s, Time_Cost: 9s, Epoch: [1530/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:51:54s, Time_Cost: 9s, Epoch: [1531/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:52:02s, Time_Cost: 9s, Epoch: [1532/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:52:11s, Time_Cost: 9s, Epoch: [1533/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:52:20s, Time_Cost: 9s, Epoch: [1534/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:52:29s, Time_Cost: 9s, Epoch: [1535/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:52:38s, Time_Cost: 9s, Epoch: [1536/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:52:47s, Time_Cost: 9s, Epoch: [1537/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:52:56s, Time_Cost: 9s, Epoch: [1538/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:53:04s, Time_Cost: 9s, Epoch: [1539/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:53:13s, Time_Cost: 9s, Epoch: [1540/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:53:22s, Time_Cost: 9s, Epoch: [1541/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:53:31s, Time_Cost: 9s, Epoch: [1542/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:53:40s, Time_Cost: 9s, Epoch: [1543/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:53:49s, Time_Cost: 9s, Epoch: [1544/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:53:58s, Time_Cost: 9s, Epoch: [1545/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:54:06s, Time_Cost: 9s, Epoch: [1546/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:54:15s, Time_Cost: 9s, Epoch: [1547/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:54:24s, Time_Cost: 9s, Epoch: [1548/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:54:33s, Time_Cost: 9s, Epoch: [1549/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:54:42s, Time_Cost: 9s, Epoch: [1550/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:54:51s, Time_Cost: 9s, Epoch: [1551/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:55:00s, Time_Cost: 9s, Epoch: [1552/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:55:08s, Time_Cost: 9s, Epoch: [1553/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:55:17s, Time_Cost: 9s, Epoch: [1554/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:55:26s, Time_Cost: 9s, Epoch: [1555/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:55:35s, Time_Cost: 9s, Epoch: [1556/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:55:44s, Time_Cost: 9s, Epoch: [1557/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:55:53s, Time_Cost: 9s, Epoch: [1558/2000], Train_PSNR: 29.31, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:56:02s, Time_Cost: 9s, Epoch: [1559/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:56:10s, Time_Cost: 9s, Epoch: [1560/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:56:19s, Time_Cost: 9s, Epoch: [1561/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:56:28s, Time_Cost: 9s, Epoch: [1562/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:56:37s, Time_Cost: 9s, Epoch: [1563/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:56:46s, Time_Cost: 9s, Epoch: [1564/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:56:55s, Time_Cost: 9s, Epoch: [1565/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:57:04s, Time_Cost: 9s, Epoch: [1566/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:57:12s, Time_Cost: 9s, Epoch: [1567/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:57:21s, Time_Cost: 9s, Epoch: [1568/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:57:30s, Time_Cost: 9s, Epoch: [1569/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:57:39s, Time_Cost: 9s, Epoch: [1570/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:57:48s, Time_Cost: 9s, Epoch: [1571/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:57:57s, Time_Cost: 9s, Epoch: [1572/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:58:06s, Time_Cost: 9s, Epoch: [1573/2000], Train_PSNR: 29.31, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:58:14s, Time_Cost: 9s, Epoch: [1574/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:58:23s, Time_Cost: 9s, Epoch: [1575/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:58:32s, Time_Cost: 9s, Epoch: [1576/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:58:41s, Time_Cost: 9s, Epoch: [1577/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:58:50s, Time_Cost: 9s, Epoch: [1578/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:58:59s, Time_Cost: 9s, Epoch: [1579/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:59:08s, Time_Cost: 9s, Epoch: [1580/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:59:17s, Time_Cost: 9s, Epoch: [1581/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:59:25s, Time_Cost: 9s, Epoch: [1582/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:59:34s, Time_Cost: 9s, Epoch: [1583/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:59:43s, Time_Cost: 9s, Epoch: [1584/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 04:59:52s, Time_Cost: 9s, Epoch: [1585/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:00:01s, Time_Cost: 9s, Epoch: [1586/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:00:10s, Time_Cost: 9s, Epoch: [1587/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:00:19s, Time_Cost: 9s, Epoch: [1588/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:00:28s, Time_Cost: 9s, Epoch: [1589/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:00:36s, Time_Cost: 9s, Epoch: [1590/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:00:45s, Time_Cost: 9s, Epoch: [1591/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:00:54s, Time_Cost: 9s, Epoch: [1592/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:01:03s, Time_Cost: 9s, Epoch: [1593/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:01:12s, Time_Cost: 9s, Epoch: [1594/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:01:21s, Time_Cost: 9s, Epoch: [1595/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:01:30s, Time_Cost: 9s, Epoch: [1596/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:01:39s, Time_Cost: 9s, Epoch: [1597/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:01:47s, Time_Cost: 9s, Epoch: [1598/2000], Train_PSNR: 29.31, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:01:56s, Time_Cost: 9s, Epoch: [1599/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:02:05s, Time_Cost: 9s, Epoch: [1600/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:02:14s, Time_Cost: 9s, Epoch: [1601/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:02:23s, Time_Cost: 9s, Epoch: [1602/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:02:32s, Time_Cost: 9s, Epoch: [1603/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:02:41s, Time_Cost: 9s, Epoch: [1604/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:02:50s, Time_Cost: 9s, Epoch: [1605/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:02:58s, Time_Cost: 9s, Epoch: [1606/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:03:07s, Time_Cost: 9s, Epoch: [1607/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:03:16s, Time_Cost: 9s, Epoch: [1608/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:03:25s, Time_Cost: 9s, Epoch: [1609/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:03:34s, Time_Cost: 9s, Epoch: [1610/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:03:43s, Time_Cost: 9s, Epoch: [1611/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:03:52s, Time_Cost: 9s, Epoch: [1612/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:04:01s, Time_Cost: 9s, Epoch: [1613/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:04:09s, Time_Cost: 9s, Epoch: [1614/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:04:18s, Time_Cost: 9s, Epoch: [1615/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:04:27s, Time_Cost: 9s, Epoch: [1616/2000], Train_PSNR: 29.22, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:04:36s, Time_Cost: 9s, Epoch: [1617/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:04:45s, Time_Cost: 9s, Epoch: [1618/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:04:54s, Time_Cost: 9s, Epoch: [1619/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:05:03s, Time_Cost: 9s, Epoch: [1620/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:05:12s, Time_Cost: 9s, Epoch: [1621/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:05:20s, Time_Cost: 9s, Epoch: [1622/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:05:29s, Time_Cost: 9s, Epoch: [1623/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:05:38s, Time_Cost: 9s, Epoch: [1624/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:05:47s, Time_Cost: 9s, Epoch: [1625/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:05:56s, Time_Cost: 9s, Epoch: [1626/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:06:05s, Time_Cost: 9s, Epoch: [1627/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:06:14s, Time_Cost: 9s, Epoch: [1628/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:06:22s, Time_Cost: 9s, Epoch: [1629/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:06:31s, Time_Cost: 9s, Epoch: [1630/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:06:40s, Time_Cost: 9s, Epoch: [1631/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:06:49s, Time_Cost: 9s, Epoch: [1632/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:06:58s, Time_Cost: 9s, Epoch: [1633/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:07:07s, Time_Cost: 9s, Epoch: [1634/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:07:16s, Time_Cost: 9s, Epoch: [1635/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:07:25s, Time_Cost: 9s, Epoch: [1636/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:07:33s, Time_Cost: 9s, Epoch: [1637/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:07:42s, Time_Cost: 9s, Epoch: [1638/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:07:51s, Time_Cost: 9s, Epoch: [1639/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:08:00s, Time_Cost: 9s, Epoch: [1640/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:08:09s, Time_Cost: 9s, Epoch: [1641/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:08:18s, Time_Cost: 9s, Epoch: [1642/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:08:27s, Time_Cost: 9s, Epoch: [1643/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:08:36s, Time_Cost: 9s, Epoch: [1644/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:08:44s, Time_Cost: 9s, Epoch: [1645/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:08:53s, Time_Cost: 9s, Epoch: [1646/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:09:02s, Time_Cost: 9s, Epoch: [1647/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:09:11s, Time_Cost: 9s, Epoch: [1648/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:09:20s, Time_Cost: 9s, Epoch: [1649/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:09:29s, Time_Cost: 9s, Epoch: [1650/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:09:38s, Time_Cost: 9s, Epoch: [1651/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:09:46s, Time_Cost: 9s, Epoch: [1652/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:09:55s, Time_Cost: 9s, Epoch: [1653/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:10:04s, Time_Cost: 9s, Epoch: [1654/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:10:13s, Time_Cost: 9s, Epoch: [1655/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:10:22s, Time_Cost: 9s, Epoch: [1656/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:10:31s, Time_Cost: 9s, Epoch: [1657/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:10:40s, Time_Cost: 9s, Epoch: [1658/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:10:49s, Time_Cost: 9s, Epoch: [1659/2000], Train_PSNR: 29.24, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:10:57s, Time_Cost: 9s, Epoch: [1660/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:11:06s, Time_Cost: 9s, Epoch: [1661/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:11:15s, Time_Cost: 9s, Epoch: [1662/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:11:24s, Time_Cost: 9s, Epoch: [1663/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:11:33s, Time_Cost: 9s, Epoch: [1664/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:11:42s, Time_Cost: 9s, Epoch: [1665/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:11:51s, Time_Cost: 9s, Epoch: [1666/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:11:59s, Time_Cost: 9s, Epoch: [1667/2000], Train_PSNR: 29.28, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:12:08s, Time_Cost: 9s, Epoch: [1668/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:12:17s, Time_Cost: 9s, Epoch: [1669/2000], Train_PSNR: 29.29, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:12:26s, Time_Cost: 9s, Epoch: [1670/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:12:35s, Time_Cost: 9s, Epoch: [1671/2000], Train_PSNR: 29.27, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:12:44s, Time_Cost: 9s, Epoch: [1672/2000], Train_PSNR: 29.30, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:12:53s, Time_Cost: 9s, Epoch: [1673/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:13:02s, Time_Cost: 9s, Epoch: [1674/2000], Train_PSNR: 29.23, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:13:10s, Time_Cost: 9s, Epoch: [1675/2000], Train_PSNR: 29.25, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 05:13:19s, Time_Cost: 9s, Epoch: [1676/2000], Train_PSNR: 29.26, Val_PSNR: 30.85, Val_SSIM: 0.9484
